L472540	u7300	m493	CRUSTY	Drink it off and if you had the strength of twenty men it would dispatch you straight.
L472539	u7307	m493	ROMEO	I pay thy poverty and not thy will.
L472538	u7300	m493	CRUSTY	My poverty but not my will consents.
L472537	u7307	m493	ROMEO	The world is not thy friend nor the worlds law. Then be not poor but break it and take this.
L472536	u7300	m493	CRUSTY	Such mortal drugs I have but Verona's law is death to any that utters them.
L472519	u7303	m493	JULIET	What if this mixture do not work at all? Shall I be married then tomorrow morning?
L472518	u7301	m493	FATHER LAWRENCE	I do spy a kind of hope Which craves as desperate and execution as that is desperate which we would prevent. If rather than to marry Paris Thou hast the strength of will to slay thyself Then it is likely thou wilt undertake a thing like death to chide away this shame. No warmth no breath shall testify thou livest . Each part deprived of supple government shall stiff and stark and cold appear like death. Now when the bridegroom in the morning comes to rouse thee from thy bed there art thou dead. Thou shalt be borne to that same ancient vault where all he kindred to the Capulet lie. In the meantime against thou shalt awake shall Romeo by my letters know our drift and hither shall he come. And that very night shall Romeo bear thee hence to Mantua. Take thou this vial being then in bed and this distilling liquor drink thou off. I'll send my letters to thy lord post haste to Mantua.
L472517	u7303	m493	JULIET	Be not so long to speak I long to die.
L472516	u7301	m493	FATHER LAWRENCE	Hold Daughter!
L472515	u7303	m493	JULIET	If in thy wisdom thou canst give no help Do thou but call my resolution wise And with this I'll help it presently!
L472514	u7301	m493	FATHER LAWRENCE	It strains me past the compass of my wits.
L472511	u7301	m493	FATHER LAWRENCE	My leisure serves me pensive daughter now. We must entreat the time alone.
L472510	u7303	m493	JULIET	Are you at leisure Holy Father now? Or shall I come to you at evening mass?
L472527	u7307	m493	ROMEO	And all this day an unaccustomed spirit lifts me above the ground with cheerful thoughts. I dreampt my lady came and found me dead and breathed such life with kisses in my lips that I revived and was an emperor. Ah me how sweet is love itself possessed when but love's shadow's are so rich in joy. News from Verona. How now Balthasar?! Dost thou not bring me letters from the Priest? How doth my lady? Is my Father well? How doth my lady Juliet? For nothing can be ill if she be well.
L472526	u7301	m493	FATHER LAWRENCE	As the custom is in all her best array bear her to church.
L472457	u7307	m493	ROMEO	Farewell.
L472456	u7301	m493	FATHER LAWRENCE	Hie you make haste! But look thou stay not till the watch be set for then thou canst not pass to Mantua where thau shalt live till we can find a time to blaze you marriage reconcile your friends beg pardon of the Prince and call thee back with twenty hundred times more joy than thou wentst forth in lamentation. Quick hence! Be gone by break of day! Sojourn in Mantua.
L472455	u7307	m493	ROMEO	How well my comfort is revived by this.
L472444	u7301	m493	FATHER LAWRENCE	O deadly sin O rude unthankfulness! This is dear mercy and thou sees it not. Hence!
L472443	u7307	m493	ROMEO	There is no world without Verona walls hence banished is banished from the world and worlds exile is death. Then banished is death mis-termed. Calling death banished thou cu'st my head off with a golden axe and smiles upon the stroke that murders me.
L472442	u7307	m493	ROMEO	Affliction is enamoured of thy parts and thou art wedded to calamity. Hence from Verona art thou banished. Be patient for the world is broad and wide.
L472441	u7307	m493	ROMEO	Banishment? Be merciful say death; for exile hath more terror in his look much more than death. Do not say Banishment.
L472344	u7301	m493	FATHER LAWRENCE	Wisely and slow; they stumble that run fast.
L472343	u7307	m493	ROMEO	O let us hence; I stand on sudden haste.
L472342	u7301	m493	FATHER LAWRENCE	O she new well. Thy love read by rote and could not spell. Come young waverer come go with me In one respect I'll thy assistant be; for this alliance may so happy prove to turn you household rachor to pure love.
L472341	u7307	m493	ROMEO	I pray thee chde me not; whom I love now doth grace for grace and love for love allow; the other did not so.
L472340	u7301	m493	FATHER LAWRENCE	For doting; not for loving pupil mine.
L472339	u7307	m493	ROMEO	Thou chid'st me oft for loving Rosaline.
L472338	u7301	m493	FATHER LAWRENCE	Holy Saint Francis what a change is here! Is Rosaline that thou didst love so dear so soon forsaken? Young men's love then lies not truly in their hearts but in their eyes.
L472337	u7307	m493	ROMEO	Then plainly know my hearts dear love is set on the fair daughter of rich Capulet. We met we wooed we made exchange of vow. I'll tell thee as we pass; but this I pray that thou consent to marry us today.
L472336	u7301	m493	FATHER LAWRENCE	Be plain good son and homely in thy drift; riddling confession finds but riddling shrift.
L472335	u7307	m493	ROMEO	I have been feasting with mine enemy where on a sudden one hath wounded me that's by me wounded; both our remeidies within thy help and holy physic lies.
L472334	u7301	m493	FATHER LAWRENCE	That's my good son: but where hast thou been
L472333	u7307	m493	ROMEO	Rosaline? My ghostly father no; I have forgot that name and that name's woe.
L472332	u7301	m493	FATHER LAWRENCE	God pardon sin was thou with Rosaline!?
L472331	u7307	m493	ROMEO	The last is true; the sweeter rest was mine.
L472330	u7301	m493	FATHER LAWRENCE	Young son it argues a distemper'd head so soon to bid good marrow to thy bed: or if not so so then here I hit it right our Romeo hath not seen his bed tonight.
L472327	u7301	m493	FATHER LAWRENCE	Benedicite! What early tounge so sweet saludeth me?
L472326	u7307	m493	ROMEO	Good marrow father!
L472454	u7306	m493	NURSE	Sir a ring my lady bid me give you.
L472453	u7301	m493	FATHER LAWRENCE	I thought thy disposition better tempered! Thy Juliet is alive. There art thou happy. The law that threatened death becomes thy friend and turns it to exile. There art thou happy. A Pack of blessings light upon thy back. Wherefore railest thou on thy birth the heaven and earth? Since birth and heaven and earth all three do meet in thee at once.
L472448	u7301	m493	FATHER LAWRENCE	Romeo come forth.
L472447	u7306	m493	NURSE	Where is my Lady's lord?
L472446	u7301	m493	FATHER LAWRENCE	Welcome.
L472445	u7306	m493	NURSE	I come for my lady Juliet.
L472325	u7301	m493	FATHER LAWRENCE	O mighty is the powerful grace that lies in plants herbs stones and their true qualities: for nought so vile that the earth doth live but to the earth some special good doth give nor aught so good but strain'd from that fair use revolts from true birth stumbling on abuse: virtue itself turns vice being misaplied; and vice sometimes by action dignified. Within the infant rind of this weak flower poison is resident and medicine power: for this being smelt with that part cheers each part; being tasted slays all senses with the heart. Two such empossed kings encamp them still in man as well as herbs grace and rude will; and where the worser is predominant full soon the canker death eats up that plant.
L472324	u7306	m493	NURSE	Juliet!
L472525	u7303	m493	JULIET	Romeo I drink to thee.
L472524	u7302	m493	GLORIA	Goodnight.
L472523	u7303	m493	JULIET	Farewell. God knows when we shall meet again.
L472522	u7302	m493	GLORIA	Geth thee to be and rest for thou has need.
L472521	u7303	m493	JULIET	No madam. We have culled such necessaries as our behoveful for our state tomorrow. so please you let me now be left alone and let the nurse this night sit up with you. for I am sure you have your hands full in all this so sudden business.
L472520	u7302	m493	GLORIA	What daughter are you busy? Need you my help?
L472497	u7303	m493	JULIET	O God!--O Nurse how shall this be prevented? What sayest thou? Hast thou not a word of joy? Some comfort nurse.
L472496	u7302	m493	GLORIA	Talk not to me for Ill not speak a word. Do as thou wilt for I have done with thee.
L472495	u7303	m493	JULIET	O sweet my mother cast me not away. Delay this marriage for a month a week. Or if you do not make the bridal bed in that dim  monument where Tybalt lies.
L472483	u7302	m493	GLORIA	Here comes your father tell him so yourself.
L472482	u7303	m493	JULIET	What? Now. St. Peter's Church and Peter too he shall not make me there a joyful bride!
L472481	u7302	m493	GLORIA	Marry my child next Thursday Morn. The gallant young and noble gentleman Sir Paris at Saint Peter's Church shall make thee there a joyful bride.
L472480	u7303	m493	JULIET	Madam in happy time what day is that?
L472479	u7302	m493	GLORIA	Thou hast a careful father child: One who to put thee from thy heaviness hath sorted out a sudden day of joy that thou expects nor I looked not for.
L472459	u7302	m493	GLORIA	She'll not come down tonight.
L472458	u7303	m493	JULIET	O God. Did Romeo's hand shed Tybalt's blood? O serpent heart hid with a flowering face. Was ever book containing such vile matter's so fairly bound? O that deceit should dwell in such a gorgeous palace.
L472503	u7303	m493	JULIET	Well thou hast comforted me marvelous much. Go in and tell my lady I am gone having displeased my father to Father Lawrence to make confession and be absolved.
L472502	u7306	m493	NURSE	What?
L472501	u7303	m493	JULIET	Amen
L472500	u7306	m493	NURSE	And from my soul too. Else beshrew them both.
L472499	u7303	m493	JULIET	Speakest thou from thy heart?
L472498	u7306	m493	NURSE	Faith here it is. I think it best you marry with this Paris. O he's a lovely gentleman. I think you are happy in this second match for it excels your first; or if it did not your first is dead--or 'twere as good he were as living here and you no use to him.
L472394	u7306	m493	NURSE	Then hie you hence to Father Laurence' cell; There stays a husband to make you a wife
L472393	u7303	m493	JULIET	I have.
L472392	u7306	m493	NURSE	Have you got leave to go to confession to-day?
L472391	u7303	m493	JULIET	Here's such a coil! Come what says Romeo?
L472390	u7306	m493	NURSE	O lady dear! Are you so hot? Henceforward do your messages yourself.
L472389	u7303	m493	JULIET	Where is my mother! How oddly thou repliest! Your love says like an honest gentleman Where is your mother?'
L472388	u7306	m493	NURSE	Your love says like an honest gentleman and a courteous and a kind and a handsome and I warrant a virtuous--Where is your mother?
L472387	u7303	m493	JULIET	I' faith I am sorry that thou art not well. Sweet sweet sweet nurse tell me what says my love?
L472386	u7306	m493	NURSE	Lord how my head aches! what a head have I! O my back! Other' other side--O my back.
L472385	u7303	m493	JULIET	But all this did I know before. What says he of our marriage? what of that?
L472384	u7306	m493	NURSE	Well you have made a simple choice; you know not how to choose a man: Romeo! no not he; though his face be better than any man's yet his leg excels all men's; and for a hand and a foot and a body
L472383	u7303	m493	JULIET	How art thou out of breath when thou hast breath To say to me that thou art out of breath? Is the news good or bad? answer to that;
L472382	u7306	m493	NURSE	What haste? can you not stay awhile? Do you not see that I am out of breath?
L472381	u7303	m493	JULIET	I would thou hadst my bones and I thy news: I pray thee speak.
L472380	u7306	m493	NURSE	I am a-weary give me leave awhile: Fie how my bones ache! what a jaunt have I!
L472379	u7303	m493	JULIET	O honey nurse what news? Nurse?
L472316	u7303	m493	JULIET	By and by I come: -- To cease thy strief and leave me to my grief: To-morrow will I send.
L472315	u7306	m493	NURSE	[Within] Juliet!
L472314	u7303	m493	JULIET	I uh by and by I come--But if thou mean'st not well I do beseech thee--
L472313	u7306	m493	NURSE	[Within] Juliet!
L472312	u7303	m493	JULIET	Three words dear Romeo and good night indeed. If that thy bent of love be honourable Thy purpose marriage send me word to-morrow By one that I'll procure to come to thee Where and what time thou wilt perform the rite; And all my fortunes at thy foot I'll lay And follow thee my lord throughout the world.
L472311	u7306	m493	NURSE	Juliet!
L472217	u7303	m493	JULIET	Madam I am here. What is your will?
L472216	u7306	m493	NURSE	I bade her come. God forbid! Juliet! Juliet! Juliet!
L472551	u7307	m493	ROMEO	Thus..... with a kiss...... I die.
L472550	u7303	m493	JULIET	Romeo. What's here? Poison. Drunk all and left no friendly drop to help me after. I will kiss thy lips. Happily some poison yet doth hang on them. Thy lips are warm.
L472478	u7303	m493	JULIET	O God I have an ill-divining soul. Methinks I see thee now thou art so low as one dead in the bottom of a tomb. O fortune fortune. Be fickle fortune for then I hope that thou will not keep him long but send him back.
L472477	u7307	m493	ROMEO	I doubt it not. Trust me love all these woes shall serve for sweet discourses in our times to come. Adieu.
L472476	u7303	m493	JULIET	Then window let day in and let life out. O think'st thou we shall ever meet again?
L472473	u7307	m493	ROMEO	More Light and light more dark and dark our woes.
L472472	u7303	m493	JULIET	It is It is! Hie hence be gone away.  O now be gone. More light and light it grows.
L472471	u7307	m493	ROMEO	Let me be taken let me be put to death. I have more care to stay then will to go. Come death Welcome Juliet wills it so. How is't my soul? Let us talk it is not day.
L472470	u7303	m493	JULIET	That light is not daylight I know it I. It is some meteor that the sun exhales to light thee on thy way to Mantua. Therefore stay yet. Thou needest not be gone.
L472469	u7307	m493	ROMEO	I must be gone and live or stay and die.
L472468	u7303	m493	JULIET	Wilt thou be gone? It is not yet near day.
L472428	u7307	m493	ROMEO	Mercutio's soul is but a little way above our heads staying for thine to keep him company!
L472427	u7303	m493	JULIET	Come gentle night. Come loving black-browned night give me my Romeo. And when I shall die take him and cut him out into little stars and he will make the face of heaven so fine that all the world will be in love with night and pay no worship to the garish sun. O I have bought the mansion of love but not possessed and though I am sold not yet enjoyed. O tedious is this day as the night before some festival to an impatient child that hath new robes and may not wear them.
L472322	u7303	m493	JULIET	I will not fail: 'tis twenty year till then.
L472321	u7307	m493	ROMEO	By the hour of nine.
L472320	u7303	m493	JULIET	Romeo! At what o'clock to-morrow Shall I send to thee?
L472319	u7307	m493	ROMEO	A thousand times the worse to want thy light. Love goes toward love as schoolboys from their books But love from love toward school with heavy looks.
L472318	u7303	m493	JULIET	A thousand times good night! Exit above
L472317	u7307	m493	ROMEO	So thrive my soul--
L472310	u7303	m493	JULIET	I gave thee mine before thou didst request it!
L472309	u7307	m493	ROMEO	The exchange of thy love's faithful vow for mine.
L472308	u7303	m493	JULIET	What satisfaction canst thou have to-night?
L472307	u7307	m493	ROMEO	O wilt thou leave me so unsatisfied?
L472306	u7303	m493	JULIET	Do not swear: although I joy in thee I have no joy of this contract to-night: It is too rash too unadvised too sudden; Too like the lightning which doth cease to be Ere one can say 'It lightens.' Sweet good night! This bud of love by summer's ripening breath May prove a beauteous flower when next we meet. Good night.
L472305	u7307	m493	ROMEO	If my heart's dear love--
L472304	u7303	m493	JULIET	Do not swear at all; Or if thou wilt swear by thy gracious self Which is the god of my idolatry And I'll believe thee.
L472303	u7307	m493	ROMEO	Well what shall I swear by?
L472302	u7303	m493	JULIET	O swear not by the moon the inconstant moon That monthly changes in her circled orb Lest that thy love prove likewise variable.
L472301	u7307	m493	ROMEO	Lady by yonder blessed moon I swear That tips with silver all these fruit-tree tops--
L472300	u7303	m493	JULIET	Thou know'st the mask of night is on my face Else would a maiden blush bepaint my cheek For that which thou hast heard me speak to-night Fain would I dwell on form fain fain deny What I have spoke: but farewell compliment! Dost thou love me? I know thou wilt say 'Ay' And I will take thy word: yet if thou swear'st Thou mayst prove false. O gentle Romeo If thou dost love pronounce it faithfully:
L472299	u7307	m493	ROMEO	I have night's cloak to hide me from their eyes And but thou love me let them find me here: My life were better ended by their hate Than death prorogued wanting of thy love.
L472298	u7303	m493	JULIET	If they do see thee they will murder thee.
L472297	u7307	m493	ROMEO	With love's light wings did I o'er-perch these walls; For stony limits cannot hold love out And what love can do that dares love attempt; Therefore thy kinsmen are no let to me.
L472296	u7303	m493	JULIET	How camest thou hither tell me and wherefore? The garden walls are high and hard to climb And the place death considering who thou art If any of my kinsmen find thee here.
L472295	u7307	m493	ROMEO	Neither fair maid if either thee dislike.
L472294	u7303	m493	JULIET	Art thou not Romeo and a Montague?
L472293	u7303	m493	JULIET	Ahhh!
L472292	u7307	m493	ROMEO	I take thee at thy word.
L472291	u7303	m493	JULIET	'Tis but thy name that is my enemy; Thou art thyself though not a Montague. What's Montague? it is nor hand nor foot Nor arm nor face nor any other part Belonging to a man. O be some other name! What's in a name? that which we call a rose By any other word would smell as sweet; So Romeo would were he not Romeo call'd Retain that dear perfection which he owes Without that title. O Romeo doff thy name And for that name which is no part of thee Take all myself.
L472290	u7307	m493	ROMEO	[Aside] Shall I hear more or shall I speak at this?
L472289	u7303	m493	JULIET	Romeo O Romeo! wherefore art thou Romeo? Deny thy father and refuse thy name; Or if thou wilt not be but sworn my love And I'll no longer be a Capulet.
L472288	u7307	m493	ROMEO	She speaks: O speak again bright angel!
L472287	u7303	m493	JULIET	Ay me!
L472286	u7307	m493	ROMEO	He jests at scars that never felt a wound. But soft! what light through yonder window breaks? It is the east and Juliet is the sun. Arise fair sun and kill the envious moon Who is already sick and pale with grief That thou her maid art far more fair than she: Be not her maid since she is envious; Her vestal livery is but sick and green And none but fools do wear it; oh cast it off. It is my lady O it is my love! O that she knew she were!
L472276	u7303	m493	JULIET	You kiss by the book.
L472275	u7307	m493	ROMEO	Sin from my lips? O trespass sweetly urged! Give me my sin again.
L472274	u7303	m493	JULIET	Then have my lips the sin that they have took.
L472273	u7307	m493	ROMEO	Then move not while my prayer's effect I take. Thus from my lips by yours my sin is purged.
L472272	u7303	m493	JULIET	Saints do not move though grant for prayers' sake.
L472271	u7307	m493	ROMEO	Well then dear saint let lips do what hands do; They pray grant thou lest faith turn to despair.
L472270	u7303	m493	JULIET	Ay pilgrim lips that they must use in prayer.
L472269	u7307	m493	ROMEO	Have not saints lips and holy palmers too?
L472268	u7303	m493	JULIET	Good pilgrim you do wrong your hand too much Which mannerly devotion shows in this; For saints have hands that pilgrims' hands do touch And palm to palm is holy palmers' kiss.
L472267	u7307	m493	ROMEO	If I profane with my unworthiest hand This holy shrine the gentle sin is this: My lips two blushing pilgrims ready stand To smooth that rough touch with a tender kiss.
L472266	u7307	m493	ROMEO	Did my heart love till now? forswear it sight! For I ne'er saw true beauty till this night.
L472230	u7306	m493	NURSE	Go girl seek happy nights to happy days.
L472229	u7304	m493	LADY CAPULET	Go! We follow thee. Juliet Blah!
L472226	u7304	m493	LADY CAPULET	Speak briefly can you like of Paris' love?
L472225	u7306	m493	NURSE	Nay bigger; women grow by men.
L472224	u7304	m493	LADY CAPULET	This night you shall behold him at our feast; Read o'er the volume of young Paris' face And find delight writ there with beauty's pen; This precious book of love this unbound lover To beautify him only lacks a cover: So shall you share all that he doth possess By having him making yourself no less.
L472223	u7306	m493	NURSE	Nay he's a flower; in faith a very flower.
L472222	u7304	m493	LADY CAPULET	Verona's summer hath not such a flower.
L472221	u7306	m493	NURSE	A man young lady! Lady such a man As all the world- -why he's a man of wax.
L472220	u7304	m493	LADY CAPULET	By my count I was your mother much upon these years You are now a maid. Thus then in brief: The valiant Paris seeks you for his love.
L472219	u7306	m493	NURSE	Thou wast the prettiest babe that e'er I nursed.
L472218	u7304	m493	LADY CAPULET	Nurse give leave awhile We must talk in secret. Nurse come back again; I have remember'd me thou's hear our counsel. Nurse Thou know'st my daughter's of a pretty age.
L472426	u7307	m493	ROMEO	NO! Mercutio!
L472425	u7305	m493	MERCUTIO	A Plague o' both your houses.
L472424	u7307	m493	ROMEO	I thought all for the best.
L472423	u7305	m493	MERCUTIO	'Twill serve. Ask for me tomorrow and you shall find me a grave man. A plague o' both your houses. They have made worms meat of me. A plague on both your Houses! Why the devil did you come between us? I was hurt under your arm.
L472422	u7307	m493	ROMEO	Courage man the hurt can not be much.
L472421	u7305	m493	MERCUTIO	Ay ay a scratch a scratch. Ay a scratch a scratch. HA HA HA.
L472376	u7305	m493	MERCUTIO	Farewell ancient lady; farewell
L472375	u7307	m493	ROMEO	I will follow you.
L472372	u7307	m493	ROMEO	Here's goodly gear!
L472371	u7305	m493	MERCUTIO	Sure Witt! Now art thou sociable now art thou Romeo; now art thou what thou art by art as well as by nature.
L472370	u7307	m493	ROMEO	Why then is my pump well flowered.
L472369	u7305	m493	MERCUTIO	Right.
L472368	u7307	m493	ROMEO	Pink for flower.
L472367	u7305	m493	MERCUTIO	Nay I am the very pink of courtesy.
L472366	u7307	m493	ROMEO	A most courteous exposition.
L472365	u7305	m493	MERCUTIO	Thou hast most kindly hit it.
L472364	u7307	m493	ROMEO	Meaning to court'sy.
L472363	u7305	m493	MERCUTIO	That's as much as to say such a case as yours constrains a man to bow in the hams.
L472362	u7307	m493	ROMEO	Pardon good Mercutio my business was great; and in such a case as mine a man may strain courtesy.
L472361	u7305	m493	MERCUTIO	The slip son the slip; can you not conceive?
L472360	u7307	m493	ROMEO	Good morrow to you both. What counterfeit did I give you?
L472359	u7305	m493	MERCUTIO	Signior Romeo bon jour! there's a French salutation to your French slop. You gave us the counterfeit fairly last night.
L472358	u7307	m493	ROMEO	Ho Ho Capital Punks!
L472281	u7307	m493	ROMEO	Ay so I fear; the more is my unrest.
L472280	u7305	m493	MERCUTIO	Away begone; the sport is at the best.
L472248	u7305	m493	MERCUTIO	True I talk of dreams Which are the children of an idle brain Begot of nothing but vain fantasy Which is as thin of substance as the air And more inconstant than the wind who wooes Even now the frozen bosom of the north And being anger'd puffs away from thence Turning his face to the dew- dropping south.
L472247	u7307	m493	ROMEO	Peace good Mercutio peace! Thou talk'st of nothing.
